DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,DC_POWER,HOUR,MINUTE,HOUR_SIN,HOUR_COS,IS_NIGHT,DAWN_DUSK,DC_PER_IRR,IRR_15MIN_AGO,TEMP_30MIN_AGO,DAY_OF_WEEK,IS_WEEKEND
15-Oct-2023 15:15:00,32,486.6,11.8224439320751,15,15,-0.707106781186547,-0.707106781186548,0,0,0.0242959713031316,513.9,32.1,1,1
15-Oct-2023 15:30:00,32,465.1,11.3000794755613,15,30,-0.707106781186547,-0.707106781186548,0,0,0.0242959689950383,486.6,32,1,1
15-Oct-2023 15:45:00,31.8,443.4,10.7695049528672,15,45,-0.707106781186547,-0.707106781186548,0,0,0.0242884092567837,465.1,32,1,1
15-Oct-2023 16:00:00,31.6,413,10.0280072215139,16,0,-0.866025403784438,-0.5,0,0,0.0242808303648512,443.4,32,1,1
15-Oct-2023 16:15:00,31.5,370.1,8.98495289180973,16,15,-0.866025403784438,-0.5,0,0,0.0242770294914354,413,31.8,1,1
15-Oct-2023 16:30:00,31.4,321.6,7.80629218608661,16,30,-0.866025403784438,-0.5,0,0,0.0242732211220942,370.1,31.6,1,1
15-Oct-2023 16:45:00,31.3,268.6,6.51878600510499,16,45,-0.866025403784438,-0.5,0,0,0.0242694033347046,321.6,31.5,1,1
15-Oct-2023 17:00:00,31.3,213.1,5.17182910531599,17,0,-0.965925826289068,-0.258819045102521,0,1,0.02426937980261,268.6,31.4,1,1
15-Oct-2023 17:15:00,31.3,156.3,3.79332186373012,17,15,-0.965925826289068,-0.258819045102521,0,1,0.0242693384158138,213.1,31.3,1,1
15-Oct-2023 17:30:00,31.2,99.7,2.41928893023078,17,30,-0.965925826289068,-0.258819045102521,0,1,0.0242654429768085,156.3,31.3,1,1
15-Oct-2023 17:45:00,31,52.7,1.27839968004096,17,45,-0.965925826289068,-0.258819045102521,0,1,0.02425759814882,99.7,31.3,1,1
15-Oct-2023 18:00:00,30.6,20,0.48485499146496,18,0,-1,-1.83697019872103e-16,0,1,0.0242415374963732,52.7,31.2,1,1
15-Oct-2023 18:15:00,30.3,0,0,18,15,-1,-1.83697019872103e-16,0,1,0,20,31,1,1
15-Oct-2023 18:30:00,30,0,0,18,30,-1,-1.83697019872103e-16,0,1,0,0,30.6,1,1
15-Oct-2023 18:45:00,29.9,0,0,18,45,-1,-1.83697019872103e-16,0,1,0,0,30.3,1,1
15-Oct-2023 19:00:00,29.8,0,0,19,0,-0.965925826289068,0.25881904510252,1,1,0,0,30,1,1
15-Oct-2023 19:15:00,29.7,0,0,19,15,-0.965925826289068,0.25881904510252,1,1,0,0,29.9,1,1
15-Oct-2023 19:30:00,29.6,0,0,19,30,-0.965925826289068,0.25881904510252,1,1,0,0,29.8,1,1
15-Oct-2023 19:45:00,29.5,0,0,19,45,-0.965925826289068,0.25881904510252,1,1,0,0,29.7,1,1
15-Oct-2023 20:00:00,29.5,0,0,20,0,-0.866025403784439,0.5,1,0,0,0,29.6,1,1
15-Oct-2023 20:15:00,29.4,0,0,20,15,-0.866025403784439,0.5,1,0,0,0,29.5,1,1
15-Oct-2023 20:30:00,29.4,0,0,20,30,-0.866025403784439,0.5,1,0,0,0,29.5,1,1
15-Oct-2023 20:45:00,29.2,0,0,20,45,-0.866025403784439,0.5,1,0,0,0,29.4,1,1
15-Oct-2023 21:00:00,29.1,0,0,21,0,-0.707106781186548,0.707106781186547,1,0,0,0,29.4,1,1
15-Oct-2023 21:15:00,29,0,0,21,15,-0.707106781186548,0.707106781186547,1,0,0,0,29.2,1,1
15-Oct-2023 21:30:00,29,0,0,21,30,-0.707106781186548,0.707106781186547,1,0,0,0,29.1,1,1
15-Oct-2023 21:45:00,28.9,0,0,21,45,-0.707106781186548,0.707106781186547,1,0,0,0,29,1,1
15-Oct-2023 22:00:00,28.8,0,0,22,0,-0.5,0.866025403784438,1,0,0,0,29,1,1
15-Oct-2023 22:15:00,28.8,0,0,22,15,-0.5,0.866025403784438,1,0,0,0,28.9,1,1
15-Oct-2023 22:30:00,28.7,0,0,22,30,-0.5,0.866025403784438,1,0,0,0,28.8,1,1
15-Oct-2023 22:45:00,28.6,0,0,22,45,-0.5,0.866025403784438,1,0,0,0,28.8,1,1
15-Oct-2023 23:00:00,28.5,0,0,23,0,-0.258819045102522,0.965925826289068,1,0,0,0,28.7,1,1
15-Oct-2023 23:15:00,28.5,0,0,23,15,-0.258819045102522,0.965925826289068,1,0,0,0,28.6,1,1
15-Oct-2023 23:30:00,28.5,0,0,23,30,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,1,1
15-Oct-2023 23:45:00,28.4,0,0,23,45,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,1,1
16-Oct-2023 00:00:00,28.4,0,0,0,0,0,1,1,0,0,0,28.5,2,0
16-Oct-2023 00:15:00,28.3,0,0,0,15,0,1,1,0,0,0,28.4,2,0
16-Oct-2023 00:30:00,28.2,0,0,0,30,0,1,1,0,0,0,28.4,2,0
16-Oct-2023 00:45:00,28.1,0,0,0,45,0,1,1,0,0,0,28.3,2,0
16-Oct-2023 01:00:00,28,0,0,1,0,0.258819045102521,0.965925826289068,1,0,0,0,28.2,2,0
16-Oct-2023 01:15:00,28,0,0,1,15,0.258819045102521,0.965925826289068,1,0,0,0,28.1,2,0
16-Oct-2023 01:30:00,28,0,0,1,30,0.258819045102521,0.965925826289068,1,0,0,0,28,2,0
16-Oct-2023 01:45:00,27.9,0,0,1,45,0.258819045102521,0.965925826289068,1,0,0,0,28,2,0
16-Oct-2023 02:00:00,27.9,0,0,2,0,0.5,0.866025403784439,1,0,0,0,28,2,0
16-Oct-2023 02:15:00,27.8,0,0,2,15,0.5,0.866025403784439,1,0,0,0,27.9,2,0
16-Oct-2023 02:30:00,27.8,0,0,2,30,0.5,0.866025403784439,1,0,0,0,27.9,2,0
16-Oct-2023 02:45:00,27.8,0,0,2,45,0.5,0.866025403784439,1,0,0,0,27.8,2,0
16-Oct-2023 03:00:00,27.8,0,0,3,0,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 03:15:00,27.8,0,0,3,15,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 03:30:00,27.8,0,0,3,30,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 03:45:00,27.7,0,0,3,45,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 04:00:00,27.6,0,0,4,0,0.866025403784439,0.5,1,0,0,0,27.8,2,0
16-Oct-2023 04:15:00,27.6,0,0,4,15,0.866025403784439,0.5,1,0,0,0,27.7,2,0
16-Oct-2023 04:30:00,27.6,0,0,4,30,0.866025403784439,0.5,1,0,0,0,27.6,2,0
16-Oct-2023 04:45:00,27.6,0,0,4,45,0.866025403784439,0.5,1,0,0,0,27.6,2,0
16-Oct-2023 05:00:00,27.7,0,0,5,0,0.965925826289068,0.258819045102521,1,1,0,0,27.6,2,0
16-Oct-2023 05:15:00,27.8,0,0,5,15,0.965925826289068,0.258819045102521,1,1,0,0,27.6,2,0
16-Oct-2023 05:30:00,27.8,0,0,5,30,0.965925826289068,0.258819045102521,1,1,0,0,27.7,2,0
16-Oct-2023 05:45:00,27.8,0,0,5,45,0.965925826289068,0.258819045102521,1,1,0,0,27.8,2,0
16-Oct-2023 06:00:00,27.6,0,0,6,0,1,6.12323399573677e-17,0,1,0,0,27.8,2,0
16-Oct-2023 06:15:00,27.6,0,0,6,15,1,6.12323399573677e-17,0,1,0,0,27.8,2,0
16-Oct-2023 06:30:00,27.6,0,0,6,30,1,6.12323399573677e-17,0,1,0,0,27.6,2,0
16-Oct-2023 06:45:00,27.6,13.7,0.330521801011762,6,45,1,6.12323399573677e-17,0,1,0.0241239180360384,0,27.6,2,0
16-Oct-2023 07:00:00,27.6,39.5,0.952964316785736,7,0,0.965925826289068,-0.258819045102521,0,0,0.0241250681447491,13.7,27.6,2,0
16-Oct-2023 07:15:00,27.7,65.6,1.58290473493192,7,15,0.965925826289068,-0.258819045102521,0,0,0.0241292775252195,39.5,27.6,2,0
16-Oct-2023 07:30:00,27.9,96.2,2.32203375080549,7,30,0.965925826289068,-0.258819045102521,0,0,0.0241373140695573,65.6,27.6,2,0
16-Oct-2023 07:45:00,28,129.8,3.13356905732376,7,45,0.965925826289068,-0.258819045102521,0,0,0.0241413321725084,96.2,27.7,2,0
16-Oct-2023 08:00:00,28.3,167.3,4.0408556547649,8,0,0.866025403784439,-0.5,0,0,0.0241532068234195,129.8,27.9,2,0
16-Oct-2023 08:15:00,28.6,208.9,5.04809867521394,8,15,0.866025403784439,-0.5,0,0,0.0241650287706327,167.3,28,2,0
16-Oct-2023 08:30:00,29,254.4,6.15159727759872,8,30,0.866025403784439,-0.5,0,0,0.024180711858832,208.9,28.3,2,0
16-Oct-2023 08:45:00,29.2,304.8,7.37268882176137,8,45,0.866025403784439,-0.5,0,0,0.0241885322612504,254.4,28.6,2,0
16-Oct-2023 09:00:00,29.6,359.2,8.69413714699657,9,0,0.707106781186548,-0.707106781186547,0,0,0.0242041006205344,304.8,29,2,0
16-Oct-2023 09:15:00,30,415.3,10.058422169151,9,15,0.707106781186548,-0.707106781186547,0,0,0.0242195953516871,359.2,29.2,2,0
16-Oct-2023 09:30:00,30.4,476.4,11.5455866897524,9,30,0.707106781186548,-0.707106781186547,0,0,0.024235017747134,415.3,29.6,2,0
16-Oct-2023 09:45:00,30.8,539.2,13.0758226080471,9,45,0.707106781186548,-0.707106781186547,0,0,0.0242503678740341,476.4,30,2,0
16-Oct-2023 10:00:00,31.2,595.6,14.4526427968451,10,0,0.5,-0.866025403784439,0,0,0.0242656456198782,539.2,30.4,2,0
16-Oct-2023 10:15:00,31.7,635.5,15.4329133807376,10,15,0.5,-0.866025403784439,0,0,0.0242846405918128,595.6,30.8,2,0
16-Oct-2023 10:30:00,32.2,656.9,15.9650090583251,10,30,0.5,-0.866025403784439,0,0,0.024303523755216,635.5,31.2,2,0
16-Oct-2023 10:45:00,32.5,667.2,16.222859168004,10,45,0.5,-0.866025403784439,0,0,0.0243148004394538,656.9,31.7,2,0
16-Oct-2023 11:00:00,32.9,675.5,16.4347865498841,11,0,0.258819045102521,-0.965925826289068,0,0,0.0243297738269582,667.2,32.2,2,0
16-Oct-2023 11:15:00,33.3,693,16.8708854772972,11,15,0.258819045102521,-0.965925826289068,0,0,0.024344676959048,675.5,32.5,2,0
16-Oct-2023 11:30:00,33.7,717.5,17.4779725435415,11,30,0.258819045102521,-0.965925826289068,0,0,0.0243595096641559,693,32.9,2,0
16-Oct-2023 11:45:00,34,744,18.1317419129952,11,45,0.258819045102521,-0.965925826289068,0,0,0.0243705880946332,717.5,33.3,2,0
16-Oct-2023 12:00:00,34.2,763.4,18.6101526615764,12,0,1.22464679914735e-16,-1,0,0,0.0243779516421598,744,33.7,2,0
16-Oct-2023 12:15:00,34.5,770.6,18.7941591722572,12,15,1.22464679914735e-16,-1,0,0,0.0243889628643841,763.4,34,2,0
16-Oct-2023 12:30:00,34.8,768.9,18.7611336060251,12,30,1.22464679914735e-16,-1,0,0,0.0243999339395124,770.6,34.2,2,0
16-Oct-2023 12:45:00,34.8,759.2,18.5244539389963,12,45,1.22464679914735e-16,-1,0,0,0.0243999335340658,768.9,34.5,2,0
16-Oct-2023 13:00:00,34.9,745.5,18.1928941523619,13,0,-0.258819045102521,-0.965925826289068,0,0,0.0244035811519527,759.2,34.8,2,0
16-Oct-2023 13:15:00,34.9,729.9,17.812197775733,13,15,-0.258819045102521,-0.965925826289068,0,0,0.0244035804523257,745.5,34.8,2,0
16-Oct-2023 13:30:00,34.8,709.3,17.30689565191,13,30,-0.258819045102521,-0.965925826289068,0,0,0.0243999312730561,729.9,34.9,2,0
16-Oct-2023 13:45:00,34.6,685.8,16.7284834756706,13,45,-0.258819045102521,-0.965925826289068,0,0,0.0243926204185626,709.3,34.9,2,0
16-Oct-2023 14:00:00,34.2,662.3,16.1455385220881,14,0,-0.5,-0.866025403784439,0,0,0.0243779467675394,685.8,34.8,2,0
16-Oct-2023 14:15:00,33.8,636.8,15.5145115163898,14,15,-0.5,-0.866025403784439,0,0,0.0243632021877946,662.3,34.6,2,0
16-Oct-2023 14:30:00,33.6,613.4,14.93987370542,14,30,-0.5,-0.866025403784439,0,0,0.0243558026566961,636.8,34.2,2,0
16-Oct-2023 14:45:00,33.5,587.9,14.3166211608153,14,45,-0.5,-0.866025403784439,0,0,0.0243520952691274,613.4,33.8,2,0
16-Oct-2023 15:00:00,33.5,558.5,13.6006683420911,15,0,-0.707106781186547,-0.707106781186548,0,0,0.0243520930886266,587.9,33.6,2,0
16-Oct-2023 15:15:00,33.5,525.3,12.7921774039399,15,15,-0.707106781186547,-0.707106781186548,0,0,0.0243520903328566,558.5,33.5,2,0
16-Oct-2023 15:30:00,33.5,491,11.9568991154283,15,30,-0.707106781186547,-0.707106781186548,0,0,0.0243520870943813,525.3,33.5,2,0
16-Oct-2023 15:45:00,33.2,453.9,11.0483767940676,15,45,-0.707106781186547,-0.707106781186548,0,0,0.0243409395310158,491,33.5,2,0
16-Oct-2023 16:00:00,33,411,10.0010857764672,16,0,-0.866025403784438,-0.5,0,0,0.0243334828296457,453.9,33.5,2,0
16-Oct-2023 16:15:00,32.8,364.3,8.86198847904128,16,15,-0.866025403784438,-0.5,0,0,0.024326006459058,411,33.2,2,0
16-Oct-2023 16:30:00,32.7,315.8,7.68099250976172,16,30,-0.866025403784438,-0.5,0,0,0.0243222551852645,364.3,33,2,0
16-Oct-2023 16:45:00,32.4,265.6,6.45702353653294,16,45,-0.866025403784438,-0.5,0,0,0.0243109910600222,315.8,32.8,2,0
16-Oct-2023 17:00:00,32.2,211,5.12805131878003,17,0,-0.965925826289068,-0.258819045102521,0,1,0.0243034455703055,265.6,32.7,2,0
16-Oct-2023 17:15:00,32,154.3,3.74887607628276,17,15,-0.965925826289068,-0.258819045102521,0,1,0.0242958637745884,211,32.4,2,0
16-Oct-2023 17:30:00,31.8,97.8,2.37541178256745,17,30,-0.965925826289068,-0.258819045102521,0,1,0.0242882156886683,154.3,32.2,2,0
16-Oct-2023 17:45:00,31.5,50.9,1.23570413994357,17,45,-0.965925826289068,-0.258819045102521,0,1,0.0242766181399888,97.8,32,2,0
16-Oct-2023 18:00:00,31.4,17.7,0.429637349793946,18,0,-1,-1.83697019872103e-16,0,1,0.0242719253033131,50.9,31.8,2,0
16-Oct-2023 18:15:00,31.1,0,0,18,15,-1,-1.83697019872103e-16,0,1,0,17.7,31.5,2,0
16-Oct-2023 18:30:00,31,0,0,18,30,-1,-1.83697019872103e-16,0,1,0,0,31.4,2,0
16-Oct-2023 18:45:00,30.9,0,0,18,45,-1,-1.83697019872103e-16,0,1,0,0,31.1,2,0
16-Oct-2023 19:00:00,30.7,0,0,19,0,-0.965925826289068,0.25881904510252,1,1,0,0,31,2,0
16-Oct-2023 19:15:00,30.6,0,0,19,15,-0.965925826289068,0.25881904510252,1,1,0,0,30.9,2,0
16-Oct-2023 19:30:00,30.5,0,0,19,30,-0.965925826289068,0.25881904510252,1,1,0,0,30.7,2,0
16-Oct-2023 19:45:00,30.4,0,0,19,45,-0.965925826289068,0.25881904510252,1,1,0,0,30.6,2,0
16-Oct-2023 20:00:00,30.2,0,0,20,0,-0.866025403784439,0.5,1,0,0,0,30.5,2,0
16-Oct-2023 20:15:00,30.1,0,0,20,15,-0.866025403784439,0.5,1,0,0,0,30.4,2,0
16-Oct-2023 20:30:00,30,0,0,20,30,-0.866025403784439,0.5,1,0,0,0,30.2,2,0
16-Oct-2023 20:45:00,30,0,0,20,45,-0.866025403784439,0.5,1,0,0,0,30.1,2,0
16-Oct-2023 21:00:00,29.9,0,0,21,0,-0.707106781186548,0.707106781186547,1,0,0,0,30,2,0
16-Oct-2023 21:15:00,29.8,0,0,21,15,-0.707106781186548,0.707106781186547,1,0,0,0,30,2,0
16-Oct-2023 21:30:00,29.8,0,0,21,30,-0.707106781186548,0.707106781186547,1,0,0,0,29.9,2,0
16-Oct-2023 21:45:00,29.6,0,0,21,45,-0.707106781186548,0.707106781186547,1,0,0,0,29.8,2,0
16-Oct-2023 22:00:00,29.5,0,0,22,0,-0.5,0.866025403784438,1,0,0,0,29.8,2,0
16-Oct-2023 22:15:00,29.4,0,0,22,15,-0.5,0.866025403784438,1,0,0,0,29.6,2,0
16-Oct-2023 22:30:00,29.3,0,0,22,30,-0.5,0.866025403784438,1,0,0,0,29.5,2,0
16-Oct-2023 22:45:00,29.2,0,0,22,45,-0.5,0.866025403784438,1,0,0,0,29.4,2,0
16-Oct-2023 23:00:00,29.1,0,0,23,0,-0.258819045102522,0.965925826289068,1,0,0,0,29.3,2,0
16-Oct-2023 23:15:00,29,0,0,23,15,-0.258819045102522,0.965925826289068,1,0,0,0,29.2,2,0
16-Oct-2023 23:30:00,29,0,0,23,30,-0.258819045102522,0.965925826289068,1,0,0,0,29.1,2,0
16-Oct-2023 23:45:00,28.9,0,0,23,45,-0.258819045102522,0.965925826289068,1,0,0,0,29,2,0
17-Oct-2023 00:00:00,28.8,0,0,0,0,0,1,1,0,0,0,29,3,0
17-Oct-2023 00:15:00,28.8,0,0,0,15,0,1,1,0,0,0,28.9,3,0
17-Oct-2023 00:30:00,28.7,0,0,0,30,0,1,1,0,0,0,28.8,3,0
17-Oct-2023 00:45:00,28.6,0,0,0,45,0,1,1,0,0,0,28.8,3,0
17-Oct-2023 01:00:00,28.5,0,0,1,0,0.258819045102521,0.965925826289068,1,0,0,0,28.7,3,0
17-Oct-2023 01:15:00,28.5,0,0,1,15,0.258819045102521,0.965925826289068,1,0,0,0,28.6,3,0
17-Oct-2023 01:30:00,28.5,0,0,1,30,0.258819045102521,0.965925826289068,1,0,0,0,28.5,3,0
17-Oct-2023 01:45:00,28.4,0,0,1,45,0.258819045102521,0.965925826289068,1,0,0,0,28.5,3,0
17-Oct-2023 02:00:00,28.4,0,0,2,0,0.5,0.866025403784439,1,0,0,0,28.5,3,0
17-Oct-2023 02:15:00,28.3,0,0,2,15,0.5,0.866025403784439,1,0,0,0,28.4,3,0
17-Oct-2023 02:30:00,28.3,0,0,2,30,0.5,0.866025403784439,1,0,0,0,28.4,3,0
17-Oct-2023 02:45:00,28.2,0,0,2,45,0.5,0.866025403784439,1,0,0,0,28.3,3,0
17-Oct-2023 03:00:00,28.2,0,0,3,0,0.707106781186547,0.707106781186548,1,0,0,0,28.3,3,0
17-Oct-2023 03:15:00,28.1,0,0,3,15,0.707106781186547,0.707106781186548,1,0,0,0,28.2,3,0
17-Oct-2023 03:30:00,28.1,0,0,3,30,0.707106781186547,0.707106781186548,1,0,0,0,28.2,3,0
17-Oct-2023 03:45:00,28,0,0,3,45,0.707106781186547,0.707106781186548,1,0,0,0,28.1,3,0
17-Oct-2023 04:00:00,27.9,0,0,4,0,0.866025403784439,0.5,1,0,0,0,28.1,3,0
17-Oct-2023 04:15:00,27.9,0,0,4,15,0.866025403784439,0.5,1,0,0,0,28,3,0
17-Oct-2023 04:30:00,27.9,0,0,4,30,0.866025403784439,0.5,1,0,0,0,27.9,3,0
17-Oct-2023 04:45:00,27.9,0,0,4,45,0.866025403784439,0.5,1,0,0,0,27.9,3,0
17-Oct-2023 05:00:00,28,0,0,5,0,0.965925826289068,0.258819045102521,1,1,0,0,27.9,3,0
17-Oct-2023 05:15:00,28,0,0,5,15,0.965925826289068,0.258819045102521,1,1,0,0,27.9,3,0
17-Oct-2023 05:30:00,28.1,0,0,5,30,0.965925826289068,0.258819045102521,1,1,0,0,28,3,0
17-Oct-2023 05:45:00,28,0,0,5,45,0.965925826289068,0.258819045102521,1,1,0,0,28,3,0
17-Oct-2023 06:00:00,28,0,0,6,0,1,6.12323399573677e-17,0,1,0,0,28.1,3,0
17-Oct-2023 06:15:00,27.9,0,0,6,15,1,6.12323399573677e-17,0,1,0,0,28,3,0
17-Oct-2023 06:30:00,27.9,0,0,6,30,1,6.12323399573677e-17,0,1,0,0,28,3,0
17-Oct-2023 06:45:00,27.9,14.1,0.340339666178351,6,45,1,6.12323399573677e-17,0,1,0.0241358532145487,0,27.9,3,0
17-Oct-2023 07:00:00,27.8,42.7,1.03050503484042,7,0,0.965925826289068,-0.258819045102521,0,0,0.0241330421966798,14.1,27.9,3,0
17-Oct-2023 07:15:00,27.9,74.5,1.79824859080051,7,15,0.965925826289068,-0.258819045102521,0,0,0.0241372409873761,42.7,27.9,3,0
17-Oct-2023 07:30:00,28,110.2,2.66039530136424,7,30,0.965925826289068,-0.258819045102521,0,0,0.0241412990931502,74.5,27.8,3,0
17-Oct-2023 07:45:00,28.1,151.1,3.64838005242008,7,45,0.965925826289068,-0.258819045102521,0,0,0.0241453071284775,110.2,27.9,3,0
17-Oct-2023 08:00:00,28.4,198,4.78314276632438,8,0,0.866025403784439,-0.5,0,0,0.0241571646927257,151.1,28,3,0
17-Oct-2023 08:15:00,28.7,247.7,5.98667781987889,8,15,0.866025403784439,-0.5,0,0,0.0241689691195388,198,28.1,3,0
17-Oct-2023 08:30:00,29,301.2,7.28325904093056,8,30,0.866025403784439,-0.5,0,0,0.0241807266275031,247.7,28.4,3,0
