DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,DC_POWER,HOUR,MINUTE,HOUR_SIN,HOUR_COS,IS_NIGHT,DAWN_DUSK,DC_PER_IRR,IRR_15MIN_AGO,TEMP_30MIN_AGO,DAY_OF_WEEK,IS_WEEKEND
17-Oct-2023 08:45:00,29.4,358.7,8.67924819634614,8,45,0.866025403784439,-0.5,0,0,0.0241963311960272,301.2,28.7,3,0
17-Oct-2023 09:00:00,29.8,415.7,10.0648950095926,9,0,0.707106781186548,-0.707106781186547,0,0,0.0242118614330794,358.7,29,3,0
17-Oct-2023 09:15:00,30.2,467.4,11.3238727304618,9,15,0.707106781186548,-0.707106781186547,0,0,0.024227318149644,415.7,29.4,3,0
17-Oct-2023 09:30:00,30.6,513.7,12.4535004557775,9,30,0.707106781186548,-0.707106781186547,0,0,0.0242427023809132,467.4,29.8,3,0
17-Oct-2023 09:45:00,31,555.7,13.4802030777754,9,45,0.707106781186548,-0.707106781186547,0,0,0.0242580147917232,513.7,30.2,3,0
17-Oct-2023 10:00:00,31.5,593.6,14.4108836438213,10,0,0.5,-0.866025403784439,0,0,0.0242770541892977,555.7,30.6,3,0
17-Oct-2023 10:15:00,32,631.4,15.3405078066425,10,15,0.5,-0.866025403784439,0,0,0.0242959827536581,593.6,31,3,0
17-Oct-2023 10:30:00,32.4,666.1,16.1936121147763,10,30,0.5,-0.866025403784439,0,0,0.0243110460947759,631.4,31.5,3,0
17-Oct-2023 10:45:00,32.8,696.7,16.9479752219272,10,45,0.5,-0.866025403784439,0,0,0.0243260383176243,666.1,32,3,0
17-Oct-2023 11:00:00,33.2,726.2,17.6764292307819,11,0,0.258819045102521,-0.965925826289068,0,0,0.0243409596389731,696.7,32.4,3,0
17-Oct-2023 11:15:00,33.7,752.7,18.3354284787787,11,15,0.258819045102521,-0.965925826289068,0,0,0.0243595112518499,726.2,32.8,3,0
17-Oct-2023 11:30:00,34,779.1,18.9871507048583,11,30,0.258819045102521,-0.965925826289068,0,0,0.0243705895703616,752.7,33.2,3,0
17-Oct-2023 11:45:00,34.2,802.4,19.5608940210229,11,45,0.258819045102521,-0.965925826289068,0,0,0.0243779531942544,779.1,33.7,3,0
17-Oct-2023 12:00:00,34.5,819.6,19.9892199034285,12,0,1.22464679914735e-16,-1,0,0,0.0243889647565444,802.4,34,3,0
17-Oct-2023 12:15:00,34.7,828.7,20.2172246160922,12,15,1.22464679914735e-16,-1,0,0,0.0243962836005896,819.6,34.2,3,0
17-Oct-2023 12:30:00,34.8,833.9,20.3471313747747,12,30,1.22464679914735e-16,-1,0,0,0.0243999364130451,828.7,34.5,3,0
17-Oct-2023 12:45:00,34.9,831,20.2794031396549,12,45,1.22464679914735e-16,-1,0,0,0.0244035845199403,833.9,34.7,3,0
17-Oct-2023 13:00:00,35,819.1,19.991984765688,13,0,-0.258819045102521,-0.965925826289068,0,0,0.0244072278823832,831,34.8,3,0
17-Oct-2023 13:15:00,35,794.4,19.389125500992,13,15,-0.258819045102521,-0.965925826289068,0,0,0.0244072269558976,819.1,34.9,3,0
17-Oct-2023 13:30:00,35,756.8,18.471412612224,13,30,-0.258819045102521,-0.965925826289068,0,0,0.0244072254294379,794.4,35,3,0
17-Oct-2023 13:45:00,34.8,711.4,17.3581355798234,13,45,-0.258819045102521,-0.965925826289068,0,0,0.0243999313746023,756.8,35,3,0
17-Oct-2023 14:00:00,34.3,665.2,16.2186791065694,14,0,-0.5,-0.866025403784439,0,0,0.0243816216550628,711.4,35,3,0
17-Oct-2023 14:15:00,34,624,15.2072674108992,14,15,-0.5,-0.866025403784439,0,0,0.0243705817953805,665.2,34.8,3,0
17-Oct-2023 14:30:00,33.7,583.9,14.2235375166187,14,30,-0.5,-0.866025403784439,0,0,0.0243595018960726,624,34.3,3,0
17-Oct-2023 14:45:00,33.5,544.9,13.2694792830894,14,45,-0.5,-0.866025403784439,0,0,0.0243520920003622,583.9,34,3,0
17-Oct-2023 15:00:00,33.4,508.8,12.3884794539823,15,0,-0.707106781186547,-0.707106781186548,0,0,0.02434837874529,544.9,33.7,3,0
17-Oct-2023 15:15:00,33.3,479.6,11.6757239176216,15,15,-0.707106781186547,-0.707106781186548,0,0,0.0243446613281073,508.8,33.5,3,0
17-Oct-2023 15:30:00,33.2,458.1,11.150608965328,15,30,-0.707106781186547,-0.707106781186548,0,0,0.0243409400226762,479.6,33.4,3,0
17-Oct-2023 15:45:00,33,436.5,10.6215910983648,15,45,-0.707106781186547,-0.707106781186548,0,0,0.0243334862883815,458.1,33.3,3,0
17-Oct-2023 16:00:00,32.9,406.1,9.88033577780597,16,0,-0.866025403784438,-0.5,0,0,0.0243297499336519,436.5,33.2,3,0
17-Oct-2023 16:15:00,32.7,361.3,8.78765862500604,16,15,-0.866025403784438,-0.5,0,0,0.0243222648844206,406.1,33,3,0
17-Oct-2023 16:30:00,32.5,311,7.5619142704575,16,30,-0.866025403784438,-0.5,0,0,0.0243147586999961,361.3,32.9,3,0
17-Oct-2023 16:45:00,32.1,257.1,6.2474768324368,16,45,-0.866025403784438,-0.5,0,0,0.0242996986882073,311,32.7,3,0
17-Oct-2023 17:00:00,31.8,201.7,4.89898319574494,17,0,-0.965925826289068,-0.258819045102521,0,1,0.0242883436162683,257.1,32.5,3,0
17-Oct-2023 17:15:00,31.4,146.1,3.54632863304494,17,15,-0.965925826289068,-0.258819045102521,0,1,0.0242731304580047,201.7,32.1,3,0
17-Oct-2023 17:30:00,31.1,92.4,2.24179721424379,17,30,-0.965925826289068,-0.258819045102521,0,1,0.0242616120414691,146.1,31.8,3,0
17-Oct-2023 17:45:00,30.8,48.2,1.16886989930985,17,45,-0.965925826289068,-0.258819045102521,0,1,0.0242499097385915,92.4,31.4,3,0
17-Oct-2023 18:00:00,30.5,16.6,0.40236592767462,18,0,-1,-1.83697019872103e-16,0,1,0.0242374512182772,48.2,31.1,3,0
17-Oct-2023 18:15:00,30.2,0,0,18,15,-1,-1.83697019872103e-16,0,1,0,16.6,30.8,3,0
17-Oct-2023 18:30:00,30,0,0,18,30,-1,-1.83697019872103e-16,0,1,0,0,30.5,3,0
17-Oct-2023 18:45:00,29.8,0,0,18,45,-1,-1.83697019872103e-16,0,1,0,0,30.2,3,0
17-Oct-2023 19:00:00,29.6,0,0,19,0,-0.965925826289068,0.25881904510252,1,1,0,0,30,3,0
17-Oct-2023 19:15:00,29.5,0,0,19,15,-0.965925826289068,0.25881904510252,1,1,0,0,29.8,3,0
17-Oct-2023 19:30:00,29.5,0,0,19,30,-0.965925826289068,0.25881904510252,1,1,0,0,29.6,3,0
17-Oct-2023 19:45:00,29.4,0,0,19,45,-0.965925826289068,0.25881904510252,1,1,0,0,29.5,3,0
17-Oct-2023 20:00:00,29.2,0,0,20,0,-0.866025403784439,0.5,1,0,0,0,29.5,3,0
17-Oct-2023 20:15:00,29.2,0,0,20,15,-0.866025403784439,0.5,1,0,0,0,29.4,3,0
17-Oct-2023 20:30:00,29.1,0,0,20,30,-0.866025403784439,0.5,1,0,0,0,29.2,3,0
17-Oct-2023 20:45:00,29.1,0,0,20,45,-0.866025403784439,0.5,1,0,0,0,29.2,3,0
17-Oct-2023 21:00:00,29,0,0,21,0,-0.707106781186548,0.707106781186547,1,0,0,0,29.1,3,0
17-Oct-2023 21:15:00,29,0,0,21,15,-0.707106781186548,0.707106781186547,1,0,0,0,29.1,3,0
17-Oct-2023 21:30:00,29,0,0,21,30,-0.707106781186548,0.707106781186547,1,0,0,0,29,3,0
17-Oct-2023 21:45:00,28.9,0,0,21,45,-0.707106781186548,0.707106781186547,1,0,0,0,29,3,0
17-Oct-2023 22:00:00,28.7,0,0,22,0,-0.5,0.866025403784438,1,0,0,0,29,3,0
17-Oct-2023 22:15:00,28.6,0,0,22,15,-0.5,0.866025403784438,1,0,0,0,28.9,3,0
17-Oct-2023 22:30:00,28.5,0,0,22,30,-0.5,0.866025403784438,1,0,0,0,28.7,3,0
17-Oct-2023 22:45:00,28.5,0,0,22,45,-0.5,0.866025403784438,1,0,0,0,28.6,3,0
17-Oct-2023 23:00:00,28.6,0,0,23,0,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,3,0
17-Oct-2023 23:15:00,28.6,0,0,23,15,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,3,0
17-Oct-2023 23:30:00,28.7,0,0,23,30,-0.258819045102522,0.965925826289068,1,0,0,0,28.6,3,0
17-Oct-2023 23:45:00,28.6,0,0,23,45,-0.258819045102522,0.965925826289068,1,0,0,0,28.6,3,0
18-Oct-2023 00:00:00,28.5,0,0,0,0,0,1,1,0,0,0,28.7,4,0
18-Oct-2023 00:15:00,28.5,0,0,0,15,0,1,1,0,0,0,28.6,4,0
18-Oct-2023 00:30:00,28.5,0,0,0,30,0,1,1,0,0,0,28.5,4,0
18-Oct-2023 00:45:00,28.4,0,0,0,45,0,1,1,0,0,0,28.5,4,0
18-Oct-2023 01:00:00,28.5,0,0,1,0,0.258819045102521,0.965925826289068,1,0,0,0,28.5,4,0
18-Oct-2023 01:15:00,28.5,0,0,1,15,0.258819045102521,0.965925826289068,1,0,0,0,28.4,4,0
18-Oct-2023 01:30:00,28.5,0,0,1,30,0.258819045102521,0.965925826289068,1,0,0,0,28.5,4,0
18-Oct-2023 01:45:00,28.4,0,0,1,45,0.258819045102521,0.965925826289068,1,0,0,0,28.5,4,0
18-Oct-2023 02:00:00,28.3,0,0,2,0,0.5,0.866025403784439,1,0,0,0,28.5,4,0
18-Oct-2023 02:15:00,28.2,0,0,2,15,0.5,0.866025403784439,1,0,0,0,28.4,4,0
18-Oct-2023 02:30:00,28.2,0,0,2,30,0.5,0.866025403784439,1,0,0,0,28.3,4,0
18-Oct-2023 02:45:00,28.1,0,0,2,45,0.5,0.866025403784439,1,0,0,0,28.2,4,0
18-Oct-2023 03:00:00,28,0,0,3,0,0.707106781186547,0.707106781186548,1,0,0,0,28.2,4,0
18-Oct-2023 03:15:00,27.9,0,0,3,15,0.707106781186547,0.707106781186548,1,0,0,0,28.1,4,0
18-Oct-2023 03:30:00,27.9,0,0,3,30,0.707106781186547,0.707106781186548,1,0,0,0,28,4,0
18-Oct-2023 03:45:00,27.8,0,0,3,45,0.707106781186547,0.707106781186548,1,0,0,0,27.9,4,0
18-Oct-2023 04:00:00,27.6,0,0,4,0,0.866025403784439,0.5,1,0,0,0,27.9,4,0
18-Oct-2023 04:15:00,27.5,0,0,4,15,0.866025403784439,0.5,1,0,0,0,27.8,4,0
18-Oct-2023 04:30:00,27.5,0,0,4,30,0.866025403784439,0.5,1,0,0,0,27.6,4,0
18-Oct-2023 04:45:00,27.5,0,0,4,45,0.866025403784439,0.5,1,0,0,0,27.5,4,0
18-Oct-2023 05:00:00,27.5,0,0,5,0,0.965925826289068,0.258819045102521,1,1,0,0,27.5,4,0
18-Oct-2023 05:15:00,27.6,0,0,5,15,0.965925826289068,0.258819045102521,1,1,0,0,27.5,4,0
18-Oct-2023 05:30:00,27.6,0,0,5,30,0.965925826289068,0.258819045102521,1,1,0,0,27.5,4,0
18-Oct-2023 05:45:00,27.6,0,0,5,45,0.965925826289068,0.258819045102521,1,1,0,0,27.6,4,0
18-Oct-2023 06:00:00,27.5,0,0,6,0,1,6.12323399573677e-17,0,1,0,0,27.6,4,0
18-Oct-2023 06:15:00,27.5,0,0,6,15,1,6.12323399573677e-17,0,1,0,0,27.6,4,0
18-Oct-2023 06:30:00,27.4,0,0,6,30,1,6.12323399573677e-17,0,1,0,0,27.5,4,0
18-Oct-2023 06:45:00,27.4,14.5,0.349707125007936,6,45,1,6.12323399573677e-17,0,1,0.0241160695819555,0,27.5,4,0
18-Oct-2023 07:00:00,27.3,40,0.96455012223888,7,0,0.965925826289068,-0.258819045102521,0,0,0.0241131502272163,14.5,27.4,4,0
18-Oct-2023 07:15:00,27.3,67.1,1.61803283005572,7,15,0.965925826289068,-0.258819045102521,0,0,0.0241133936909394,40,27.4,4,0
18-Oct-2023 07:30:00,27.5,99.9,2.40975863344575,7,30,0.965925826289068,-0.258819045102521,0,0,0.024121466586378,67.1,27.3,4,0
18-Oct-2023 07:45:00,27.6,136.6,3.29556773855523,7,45,0.965925826289068,-0.258819045102521,0,0,0.0241255022917492,99.9,27.3,4,0
18-Oct-2023 08:00:00,28,177.3,4.28029116998076,8,0,0.866025403784439,-0.5,0,0,0.024141381999993,136.6,27.5,4,0
18-Oct-2023 08:15:00,28.4,217.6,5.2566255856171,8,15,0.866025403784439,-0.5,0,0,0.0241571756821756,177.3,27.6,4,0
18-Oct-2023 08:30:00,28.8,260.8,6.30431436234448,8,30,0.866025403784439,-0.5,0,0,0.0241728918307233,217.6,28,4,0
18-Oct-2023 08:45:00,29.1,303.8,7.34731534589477,8,45,0.866025403784439,-0.5,0,0,0.0241846318672248,260.8,28.4,4,0
18-Oct-2023 09:00:00,29.5,347.7,8.41443928145829,9,0,0.707106781186548,-0.707106781186547,0,0,0.0242002159368489,303.8,28.8,4,0
18-Oct-2023 09:15:00,30,388.3,9.404491520061,9,15,0.707106781186548,-0.707106781186547,0,0,0.0242195912965998,347.7,29.1,4,0
18-Oct-2023 09:30:00,30.4,426.7,10.3411037794235,9,30,0.707106781186548,-0.707106781186547,0,0,0.0242350118219163,388.3,29.5,4,0
18-Oct-2023 09:45:00,30.9,460.9,11.1787782281567,9,45,0.707106781186548,-0.707106781186547,0,0,0.0242541852331775,426.7,30,4,0
18-Oct-2023 10:00:00,31.4,496.1,12.0419824425297,10,0,0.5,-0.866025403784439,0,0,0.0242732476703932,460.9,30.4,4,0
18-Oct-2023 10:15:00,31.9,535.2,13.0012094403739,10,15,0.5,-0.866025403784439,0,0,0.0242921994547356,496.1,30.9,4,0
18-Oct-2023 10:30:00,32.3,578.4,14.059356133564,10,30,0.5,-0.866025403784439,0,0,0.0243072818573342,535.2,31.4,4,0
18-Oct-2023 10:45:00,32.8,622.5,15.1429805879857,10,45,0.5,-0.866025403784439,0,0,0.0243260341557455,578.4,31.9,4,0
18-Oct-2023 11:00:00,33.2,664.4,16.1721558536649,11,0,0.258819045102521,-0.965925826289068,0,0,0.0243409565212348,622.5,32.3,4,0
18-Oct-2023 11:15:00,33.5,702.1,17.0976351709617,11,15,0.258819045102521,-0.965925826289068,0,0,0.0243521020066368,664.4,32.8,4,0
18-Oct-2023 11:30:00,34,736.7,17.9538363807844,11,30,0.258819045102521,-0.965925826289068,0,0,0.024370587770051,702.1,33.2,4,0
18-Oct-2023 11:45:00,34.3,768.1,18.7275517464762,11,45,0.258819045102521,-0.965925826289068,0,0,0.0243816265653556,736.7,33.5,4,0
18-Oct-2023 12:00:00,34.6,792.5,19.3311798694502,12,0,1.22464679914735e-16,-1,0,0,0.0243926252073502,768.1,34,4,0
18-Oct-2023 12:15:00,34.9,806.7,19.6863953222137,12,15,1.22464679914735e-16,-1,0,0,0.0244035836353416,792.5,34.3,4,0
18-Oct-2023 12:30:00,35.2,813.8,19.8685461476807,12,30,1.22464679914735e-16,-1,0,0,0.0244145020068551,806.7,34.6,4,0
18-Oct-2023 12:45:00,35.4,812,19.8304923882563,12,45,1.22464679914735e-16,-1,0,0,0.0244217585794306,813.8,34.9,4,0
18-Oct-2023 13:00:00,35.6,801.2,19.5725369323873,13,0,-0.258819045102521,-0.965925826289068,0,0,0.0244289971335373,812,35.2,4,0
18-Oct-2023 13:15:00,35.8,778.4,19.0211761539975,13,15,-0.258819045102521,-0.965925826289068,0,0,0.0244362175202723,801.2,35.4,4,0
18-Oct-2023 13:30:00,35.8,745.8,18.2245544394288,13,30,-0.258819045102521,-0.965925826289068,0,0,0.0244362161480459,778.4,35.6,4,0
18-Oct-2023 13:45:00,35.8,704.4,17.2128937344243,13,45,-0.258819045102521,-0.965925826289068,0,0,0.0244362142223311,745.8,35.8,4,0
18-Oct-2023 14:00:00,35.8,662.2,16.1816840302893,14,0,-0.5,-0.866025403784439,0,0,0.0244362120115935,704.4,35.8,4,0
18-Oct-2023 14:15:00,35.8,622,15.1993468239805,14,15,-0.5,-0.866025403784439,0,0,0.0244362096266413,662.2,35.8,4,0
18-Oct-2023 14:30:00,35.8,583.8,14.2658821154981,14,30,-0.5,-0.866025403784439,0,0,0.0244362070559971,622,35.8,4,0
18-Oct-2023 14:45:00,35.7,544.8,13.3109025327042,14,45,-0.5,-0.866025403784439,0,0,0.0244325956316237,583.8,35.8,4,0
18-Oct-2023 15:00:00,35.5,503.9,12.3079642752138,15,0,-0.707106781186547,-0.707106781186548,0,0,0.0244253618770628,544.8,35.8,4,0
18-Oct-2023 15:15:00,35.3,461.2,11.2616565640992,15,15,-0.707106781186547,-0.707106781186548,0,0,0.0244181095966817,503.9,35.7,4,0
18-Oct-2023 15:30:00,35.1,417.5,10.1915495199064,15,30,-0.707106781186547,-0.707106781186548,0,0,0.0244108385845936,461.2,35.5,4,0
18-Oct-2023 15:45:00,34.8,372.1,9.07922722695009,15,45,-0.707106781186547,-0.707106781186548,0,0,0.02439990009957,417.5,35.3,4,0
18-Oct-2023 16:00:00,34.3,327.8,7.99230759340567,16,0,-0.866025403784438,-0.5,0,0,0.0243815839286813,372.1,35.1,4,0
18-Oct-2023 16:15:00,33.9,284.6,6.93482909156553,16,15,-0.866025403784438,-0.5,0,0,0.0243668472407529,327.8,34.8,4,0
18-Oct-2023 16:30:00,33.5,243.4,5.92731007066242,16,30,-0.866025403784438,-0.5,0,0,0.0243520366418479,284.6,34.3,4,0
18-Oct-2023 16:45:00,33.2,202.4,4.92661701502376,16,45,-0.866025403784438,-0.5,0,0,0.0243408728960023,243.4,33.9,4,0
18-Oct-2023 17:00:00,32.8,160.7,3.90919996865752,17,0,-0.965925826289068,-0.258819045102521,0,1,0.0243259218589649,202.4,33.5,4,0
18-Oct-2023 17:15:00,32.5,116.7,2.83754146418775,17,15,-0.965925826289068,-0.258819045102521,0,1,0.0243146285309273,160.7,33.2,4,0
18-Oct-2023 17:30:00,32.2,73.6,1.78874207138488,17,30,-0.965925826289068,-0.258819045102521,0,1,0.0243032305455752,116.7,32.8,4,0
18-Oct-2023 17:45:00,31.9,38.6,0.937680650968673,17,45,-0.965925826289068,-0.258819045102521,0,1,0.0242916155272836,73.6,32.5,4,0
18-Oct-2023 18:00:00,31.6,12.7,0.308367292283842,18,0,-1,-1.83697019872103e-16,0,1,0.024278977425702,38.6,32.2,4,0
18-Oct-2023 18:15:00,31.4,0,0,18,15,-1,-1.83697019872103e-16,0,1,0,12.7,31.9,4,0
18-Oct-2023 18:30:00,31.2,0,0,18,30,-1,-1.83697019872103e-16,0,1,0,0,31.6,4,0
18-Oct-2023 18:45:00,31,0,0,18,45,-1,-1.83697019872103e-16,0,1,0,0,31.4,4,0
18-Oct-2023 19:00:00,30.9,0,0,19,0,-0.965925826289068,0.25881904510252,1,1,0,0,31.2,4,0
18-Oct-2023 19:15:00,30.8,0,0,19,15,-0.965925826289068,0.25881904510252,1,1,0,0,31,4,0
18-Oct-2023 19:30:00,30.6,0,0,19,30,-0.965925826289068,0.25881904510252,1,1,0,0,30.9,4,0
18-Oct-2023 19:45:00,30.5,0,0,19,45,-0.965925826289068,0.25881904510252,1,1,0,0,30.8,4,0
18-Oct-2023 20:00:00,30.5,0,0,20,0,-0.866025403784439,0.5,1,0,0,0,30.6,4,0
18-Oct-2023 20:15:00,30.4,0,0,20,15,-0.866025403784439,0.5,1,0,0,0,30.5,4,0
18-Oct-2023 20:30:00,30.4,0,0,20,30,-0.866025403784439,0.5,1,0,0,0,30.5,4,0
18-Oct-2023 20:45:00,30.2,0,0,20,45,-0.866025403784439,0.5,1,0,0,0,30.4,4,0
18-Oct-2023 21:00:00,30.1,0,0,21,0,-0.707106781186548,0.707106781186547,1,0,0,0,30.4,4,0
18-Oct-2023 21:15:00,30.1,0,0,21,15,-0.707106781186548,0.707106781186547,1,0,0,0,30.2,4,0
18-Oct-2023 21:30:00,30,0,0,21,30,-0.707106781186548,0.707106781186547,1,0,0,0,30.1,4,0
18-Oct-2023 21:45:00,29.9,0,0,21,45,-0.707106781186548,0.707106781186547,1,0,0,0,30.1,4,0
18-Oct-2023 22:00:00,29.8,0,0,22,0,-0.5,0.866025403784438,1,0,0,0,30,4,0
18-Oct-2023 22:15:00,29.6,0,0,22,15,-0.5,0.866025403784438,1,0,0,0,29.9,4,0
18-Oct-2023 22:30:00,29.5,0,0,22,30,-0.5,0.866025403784438,1,0,0,0,29.8,4,0
18-Oct-2023 22:45:00,29.2,0,0,22,45,-0.5,0.866025403784438,1,0,0,0,29.6,4,0
18-Oct-2023 23:00:00,29,0,0,23,0,-0.258819045102522,0.965925826289068,1,0,0,0,29.5,4,0
18-Oct-2023 23:15:00,28.9,0,0,23,15,-0.258819045102522,0.965925826289068,1,0,0,0,29.2,4,0
18-Oct-2023 23:30:00,28.7,0,0,23,30,-0.258819045102522,0.965925826289068,1,0,0,0,29,4,0
18-Oct-2023 23:45:00,28.5,0,0,23,45,-0.258819045102522,0.965925826289068,1,0,0,0,28.9,4,0
