DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION
2023-10-14T00:00,28.4,0
2023-10-14T00:15,28.2,0
2023-10-14T00:30,28.2,0
2023-10-14T00:45,28.1,0
2023-10-14T01:00,28.1,0
2023-10-14T01:15,28,0
2023-10-14T01:30,28,0
2023-10-14T01:45,28,0
2023-10-14T02:00,28,0
2023-10-14T02:15,27.9,0
2023-10-14T02:30,27.9,0
2023-10-14T02:45,27.8,0
2023-10-14T03:00,27.8,0
2023-10-14T03:15,27.7,0
2023-10-14T03:30,27.6,0
2023-10-14T03:45,27.6,0
2023-10-14T04:00,27.5,0
2023-10-14T04:15,27.5,0
2023-10-14T04:30,27.5,0
2023-10-14T04:45,27.4,0
2023-10-14T05:00,27.3,0
2023-10-14T05:15,27.1,0
2023-10-14T05:30,27.1,0
2023-10-14T05:45,27,0
2023-10-14T06:00,26.9,0
2023-10-14T06:15,26.9,0
2023-10-14T06:30,26.9,0
2023-10-14T06:45,26.9,16.4
2023-10-14T07:00,26.9,46.3
2023-10-14T07:15,27,76.5
2023-10-14T07:30,27.1,113.4
2023-10-14T07:45,27.4,155.3
2023-10-14T08:00,27.8,203.3
2023-10-14T08:15,28.1,254
2023-10-14T08:30,28.5,312.8
2023-10-14T08:45,29,374.3
2023-10-14T09:00,29.4,437.6
2023-10-14T09:15,29.9,495.4
2023-10-14T09:30,30.3,547.8
2023-10-14T09:45,30.7,596.9
2023-10-14T10:00,31.1,640.8
2023-10-14T10:15,31.6,683.6
2023-10-14T10:30,32,722.2
2023-10-14T10:45,32.3,755.7
2023-10-14T11:00,32.7,783.1
2023-10-14T11:15,33,807.3
2023-10-14T11:30,33.2,825.5
2023-10-14T11:45,33.5,838.7
2023-10-14T12:00,33.7,842.8
2023-10-14T12:15,33.8,837.8
2023-10-14T12:30,34,821
2023-10-14T12:45,33.9,797.2
2023-10-14T13:00,33.8,768.5
2023-10-14T13:15,33.7,739.9
2023-10-14T13:30,33.5,707.4
2023-10-14T13:45,33.2,672
2023-10-14T14:00,32.8,638.7
2023-10-14T14:15,32.5,610.4
2023-10-14T14:30,32.2,585.1
2023-10-14T14:45,32.1,559.7
2023-10-14T15:00,32,534.4
2023-10-14T15:15,32,508
2023-10-14T15:30,31.9,483.5
2023-10-14T15:45,31.6,455.1
2023-10-14T16:00,31.4,418.8
2023-10-14T16:15,31.1,372.2
2023-10-14T16:30,31,321.8
2023-10-14T16:45,31.1,267.8
2023-10-14T17:00,31.2,210.5
2023-10-14T17:15,31.4,152.1
2023-10-14T17:30,31.5,95.7
2023-10-14T17:45,31.2,49.1
2023-10-14T18:00,31,17.9
2023-10-14T18:15,30.6,0
2023-10-14T18:30,30.4,0
2023-10-14T18:45,30.2,0
2023-10-14T19:00,30,0
2023-10-14T19:15,29.9,0
2023-10-14T19:30,29.8,0
2023-10-14T19:45,29.6,0
2023-10-14T20:00,29.5,0
2023-10-14T20:15,29.5,0
2023-10-14T20:30,29.4,0
2023-10-14T20:45,29.2,0
2023-10-14T21:00,29.1,0
2023-10-14T21:15,29,0
2023-10-14T21:30,28.9,0
2023-10-14T21:45,28.8,0
2023-10-14T22:00,28.6,0
2023-10-14T22:15,28.5,0
2023-10-14T22:30,28.5,0
2023-10-14T22:45,28.5,0
2023-10-14T23:00,28.8,0
2023-10-14T23:15,28.9,0
2023-10-14T23:30,29,0
2023-10-14T23:45,29,0
2023-10-15T00:00,28.8,0
2023-10-15T00:15,28.7,0
2023-10-15T00:30,28.6,0
2023-10-15T00:45,28.5,0
2023-10-15T01:00,28.5,0
2023-10-15T01:15,28.4,0
2023-10-15T01:30,28.4,0
2023-10-15T01:45,28.2,0
2023-10-15T02:00,28.2,0
2023-10-15T02:15,28.1,0
2023-10-15T02:30,28.1,0
2023-10-15T02:45,28,0
2023-10-15T03:00,28,0
2023-10-15T03:15,27.9,0
2023-10-15T03:30,27.9,0
2023-10-15T03:45,27.8,0
2023-10-15T04:00,27.7,0
2023-10-15T04:15,27.6,0
2023-10-15T04:30,27.6,0
2023-10-15T04:45,27.5,0
2023-10-15T05:00,27.5,0
2023-10-15T05:15,27.4,0
2023-10-15T05:30,27.4,0
2023-10-15T05:45,27.2,0
2023-10-15T06:00,27.2,0
2023-10-15T06:15,27.1,0
2023-10-15T06:30,27.1,0
2023-10-15T06:45,27.1,20.1
2023-10-15T07:00,27.1,49.5
2023-10-15T07:15,27.2,84.1
2023-10-15T07:30,27.4,125.1
2023-10-15T07:45,27.6,174.4
2023-10-15T08:00,28,228.5
2023-10-15T08:15,28.4,280.9
2023-10-15T08:30,28.8,333.1
2023-10-15T08:45,29.1,382.8
2023-10-15T09:00,29.5,432.4
2023-10-15T09:15,30,485
2023-10-15T09:30,30.4,536.4
2023-10-15T09:45,30.9,587.6
2023-10-15T10:00,31.3,637.7
2023-10-15T10:15,31.8,684.6
2023-10-15T10:30,32.2,729.4
2023-10-15T10:45,32.5,769.9
2023-10-15T11:00,32.8,805.4
2023-10-15T11:15,33,831.6
2023-10-15T11:30,33.3,849.7
2023-10-15T11:45,33.7,860.8
2023-10-15T12:00,34,864.8
2023-10-15T12:15,34.2,865.9
2023-10-15T12:30,34.5,862.9
2023-10-15T12:45,34.5,855
2023-10-15T13:00,34.5,836.1
2023-10-15T13:15,34.4,806.4
2023-10-15T13:30,34.2,760.8
2023-10-15T13:45,33.8,709.5
2023-10-15T14:00,33.2,659.4
2023-10-15T14:15,32.7,618.2
2023-10-15T14:30,32.3,580.1
2023-10-15T14:45,32.1,546
2023-10-15T15:00,32,513.9
2023-10-15T15:15,32,486.6
2023-10-15T15:30,32,465.1
2023-10-15T15:45,31.8,443.4
2023-10-15T16:00,31.6,413
2023-10-15T16:15,31.5,370.1
2023-10-15T16:30,31.4,321.6
2023-10-15T16:45,31.3,268.6
2023-10-15T17:00,31.3,213.1
2023-10-15T17:15,31.3,156.3
2023-10-15T17:30,31.2,99.7
2023-10-15T17:45,31,52.7
2023-10-15T18:00,30.6,20
2023-10-15T18:15,30.3,0
2023-10-15T18:30,30,0
2023-10-15T18:45,29.9,0
2023-10-15T19:00,29.8,0
2023-10-15T19:15,29.7,0
2023-10-15T19:30,29.6,0
2023-10-15T19:45,29.5,0
2023-10-15T20:00,29.5,0
2023-10-15T20:15,29.4,0
2023-10-15T20:30,29.4,0
2023-10-15T20:45,29.2,0
2023-10-15T21:00,29.1,0
2023-10-15T21:15,29,0
2023-10-15T21:30,29,0
2023-10-15T21:45,28.9,0
2023-10-15T22:00,28.8,0
2023-10-15T22:15,28.8,0
2023-10-15T22:30,28.7,0
2023-10-15T22:45,28.6,0
2023-10-15T23:00,28.5,0
2023-10-15T23:15,28.5,0
2023-10-15T23:30,28.5,0
2023-10-15T23:45,28.4,0
2023-10-16T00:00,28.4,0
2023-10-16T00:15,28.3,0
2023-10-16T00:30,28.2,0
2023-10-16T00:45,28.1,0
2023-10-16T01:00,28,0
2023-10-16T01:15,28,0
2023-10-16T01:30,28,0
2023-10-16T01:45,27.9,0
2023-10-16T02:00,27.9,0
2023-10-16T02:15,27.8,0
2023-10-16T02:30,27.8,0
2023-10-16T02:45,27.8,0
2023-10-16T03:00,27.8,0
2023-10-16T03:15,27.8,0
2023-10-16T03:30,27.8,0
2023-10-16T03:45,27.7,0
2023-10-16T04:00,27.6,0
2023-10-16T04:15,27.6,0
2023-10-16T04:30,27.6,0
2023-10-16T04:45,27.6,0
2023-10-16T05:00,27.7,0
2023-10-16T05:15,27.8,0
2023-10-16T05:30,27.8,0
2023-10-16T05:45,27.8,0
2023-10-16T06:00,27.6,0
2023-10-16T06:15,27.6,0
2023-10-16T06:30,27.6,0
2023-10-16T06:45,27.6,13.7
2023-10-16T07:00,27.6,39.5
2023-10-16T07:15,27.7,65.6
2023-10-16T07:30,27.9,96.2
2023-10-16T07:45,28,129.8
2023-10-16T08:00,28.3,167.3
2023-10-16T08:15,28.6,208.9
2023-10-16T08:30,29,254.4
2023-10-16T08:45,29.2,304.8
2023-10-16T09:00,29.6,359.2
2023-10-16T09:15,30,415.3
2023-10-16T09:30,30.4,476.4
2023-10-16T09:45,30.8,539.2
2023-10-16T10:00,31.2,595.6
2023-10-16T10:15,31.7,635.5
2023-10-16T10:30,32.2,656.9
2023-10-16T10:45,32.5,667.2
2023-10-16T11:00,32.9,675.5
2023-10-16T11:15,33.3,693
2023-10-16T11:30,33.7,717.5
2023-10-16T11:45,34,744
2023-10-16T12:00,34.2,763.4
2023-10-16T12:15,34.5,770.6
2023-10-16T12:30,34.8,768.9
2023-10-16T12:45,34.8,759.2
2023-10-16T13:00,34.9,745.5
2023-10-16T13:15,34.9,729.9
2023-10-16T13:30,34.8,709.3
2023-10-16T13:45,34.6,685.8
2023-10-16T14:00,34.2,662.3
2023-10-16T14:15,33.8,636.8
2023-10-16T14:30,33.6,613.4
2023-10-16T14:45,33.5,587.9
2023-10-16T15:00,33.5,558.5
2023-10-16T15:15,33.5,525.3
2023-10-16T15:30,33.5,491
2023-10-16T15:45,33.2,453.9
2023-10-16T16:00,33,411
2023-10-16T16:15,32.8,364.3
2023-10-16T16:30,32.7,315.8
2023-10-16T16:45,32.4,265.6
2023-10-16T17:00,32.2,211
2023-10-16T17:15,32,154.3
2023-10-16T17:30,31.8,97.8
2023-10-16T17:45,31.5,50.9
2023-10-16T18:00,31.4,17.7
2023-10-16T18:15,31.1,0
2023-10-16T18:30,31,0
2023-10-16T18:45,30.9,0
2023-10-16T19:00,30.7,0
2023-10-16T19:15,30.6,0
2023-10-16T19:30,30.5,0
2023-10-16T19:45,30.4,0
2023-10-16T20:00,30.2,0
2023-10-16T20:15,30.1,0
2023-10-16T20:30,30,0
2023-10-16T20:45,30,0
2023-10-16T21:00,29.9,0
2023-10-16T21:15,29.8,0
2023-10-16T21:30,29.8,0
2023-10-16T21:45,29.6,0
2023-10-16T22:00,29.5,0
2023-10-16T22:15,29.4,0
2023-10-16T22:30,29.3,0
2023-10-16T22:45,29.2,0
2023-10-16T23:00,29.1,0
2023-10-16T23:15,29,0
2023-10-16T23:30,29,0
2023-10-16T23:45,28.9,0
2023-10-17T00:00,28.8,0
2023-10-17T00:15,28.8,0
2023-10-17T00:30,28.7,0
2023-10-17T00:45,28.6,0
2023-10-17T01:00,28.5,0
2023-10-17T01:15,28.5,0
2023-10-17T01:30,28.5,0
2023-10-17T01:45,28.4,0
2023-10-17T02:00,28.4,0
2023-10-17T02:15,28.3,0
2023-10-17T02:30,28.3,0
2023-10-17T02:45,28.2,0
2023-10-17T03:00,28.2,0
2023-10-17T03:15,28.1,0
2023-10-17T03:30,28.1,0
2023-10-17T03:45,28,0
2023-10-17T04:00,27.9,0
2023-10-17T04:15,27.9,0
2023-10-17T04:30,27.9,0
2023-10-17T04:45,27.9,0
2023-10-17T05:00,28,0
2023-10-17T05:15,28,0
2023-10-17T05:30,28.1,0
2023-10-17T05:45,28,0
2023-10-17T06:00,28,0
2023-10-17T06:15,27.9,0
2023-10-17T06:30,27.9,0
2023-10-17T06:45,27.9,14.1
2023-10-17T07:00,27.8,42.7
2023-10-17T07:15,27.9,74.5
2023-10-17T07:30,28,110.2
2023-10-17T07:45,28.1,151.1
2023-10-17T08:00,28.4,198
2023-10-17T08:15,28.7,247.7
2023-10-17T08:30,29,301.2
2023-10-17T08:45,29.4,358.7
2023-10-17T09:00,29.8,415.7
2023-10-17T09:15,30.2,467.4
2023-10-17T09:30,30.6,513.7
2023-10-17T09:45,31,555.7
2023-10-17T10:00,31.5,593.6
2023-10-17T10:15,32,631.4
2023-10-17T10:30,32.4,666.1
2023-10-17T10:45,32.8,696.7
2023-10-17T11:00,33.2,726.2
2023-10-17T11:15,33.7,752.7
2023-10-17T11:30,34,779.1
2023-10-17T11:45,34.2,802.4
2023-10-17T12:00,34.5,819.6
2023-10-17T12:15,34.7,828.7
2023-10-17T12:30,34.8,833.9
2023-10-17T12:45,34.9,831
2023-10-17T13:00,35,819.1
2023-10-17T13:15,35,794.4
2023-10-17T13:30,35,756.8
2023-10-17T13:45,34.8,711.4
2023-10-17T14:00,34.3,665.2
2023-10-17T14:15,34,624
2023-10-17T14:30,33.7,583.9
2023-10-17T14:45,33.5,544.9
2023-10-17T15:00,33.4,508.8
2023-10-17T15:15,33.3,479.6
2023-10-17T15:30,33.2,458.1
2023-10-17T15:45,33,436.5
2023-10-17T16:00,32.9,406.1
2023-10-17T16:15,32.7,361.3
2023-10-17T16:30,32.5,311
2023-10-17T16:45,32.1,257.1
2023-10-17T17:00,31.8,201.7
2023-10-17T17:15,31.4,146.1
2023-10-17T17:30,31.1,92.4
2023-10-17T17:45,30.8,48.2
2023-10-17T18:00,30.5,16.6
2023-10-17T18:15,30.2,0
2023-10-17T18:30,30,0
2023-10-17T18:45,29.8,0
2023-10-17T19:00,29.6,0
2023-10-17T19:15,29.5,0
2023-10-17T19:30,29.5,0
2023-10-17T19:45,29.4,0
2023-10-17T20:00,29.2,0
2023-10-17T20:15,29.2,0
2023-10-17T20:30,29.1,0
2023-10-17T20:45,29.1,0
2023-10-17T21:00,29,0
2023-10-17T21:15,29,0
2023-10-17T21:30,29,0
2023-10-17T21:45,28.9,0
2023-10-17T22:00,28.7,0
2023-10-17T22:15,28.6,0
2023-10-17T22:30,28.5,0
2023-10-17T22:45,28.5,0
2023-10-17T23:00,28.6,0
2023-10-17T23:15,28.6,0
2023-10-17T23:30,28.7,0
2023-10-17T23:45,28.6,0
2023-10-18T00:00,28.5,0
2023-10-18T00:15,28.5,0
2023-10-18T00:30,28.5,0
2023-10-18T00:45,28.4,0
2023-10-18T01:00,28.5,0
2023-10-18T01:15,28.5,0
2023-10-18T01:30,28.5,0
2023-10-18T01:45,28.4,0
2023-10-18T02:00,28.3,0
2023-10-18T02:15,28.2,0
2023-10-18T02:30,28.2,0
2023-10-18T02:45,28.1,0
2023-10-18T03:00,28,0
2023-10-18T03:15,27.9,0
2023-10-18T03:30,27.9,0
2023-10-18T03:45,27.8,0
2023-10-18T04:00,27.6,0
2023-10-18T04:15,27.5,0
2023-10-18T04:30,27.5,0
2023-10-18T04:45,27.5,0
2023-10-18T05:00,27.5,0
2023-10-18T05:15,27.6,0
2023-10-18T05:30,27.6,0
2023-10-18T05:45,27.6,0
2023-10-18T06:00,27.5,0
2023-10-18T06:15,27.5,0
2023-10-18T06:30,27.4,0
2023-10-18T06:45,27.4,14.5
2023-10-18T07:00,27.3,40
2023-10-18T07:15,27.3,67.1
2023-10-18T07:30,27.5,99.9
2023-10-18T07:45,27.6,136.6
2023-10-18T08:00,28,177.3
2023-10-18T08:15,28.4,217.6
2023-10-18T08:30,28.8,260.8
2023-10-18T08:45,29.1,303.8
2023-10-18T09:00,29.5,347.7
2023-10-18T09:15,30,388.3
2023-10-18T09:30,30.4,426.7
2023-10-18T09:45,30.9,460.9
2023-10-18T10:00,31.4,496.1
2023-10-18T10:15,31.9,535.2
2023-10-18T10:30,32.3,578.4
2023-10-18T10:45,32.8,622.5
2023-10-18T11:00,33.2,664.4
2023-10-18T11:15,33.5,702.1
2023-10-18T11:30,34,736.7
2023-10-18T11:45,34.3,768.1
2023-10-18T12:00,34.6,792.5
2023-10-18T12:15,34.9,806.7
2023-10-18T12:30,35.2,813.8
2023-10-18T12:45,35.4,812
2023-10-18T13:00,35.6,801.2
2023-10-18T13:15,35.8,778.4
2023-10-18T13:30,35.8,745.8
2023-10-18T13:45,35.8,704.4
2023-10-18T14:00,35.8,662.2
2023-10-18T14:15,35.8,622
2023-10-18T14:30,35.8,583.8
2023-10-18T14:45,35.7,544.8
2023-10-18T15:00,35.5,503.9
2023-10-18T15:15,35.3,461.2
2023-10-18T15:30,35.1,417.5
2023-10-18T15:45,34.8,372.1
2023-10-18T16:00,34.3,327.8
2023-10-18T16:15,33.9,284.6
2023-10-18T16:30,33.5,243.4
2023-10-18T16:45,33.2,202.4
2023-10-18T17:00,32.8,160.7
2023-10-18T17:15,32.5,116.7
2023-10-18T17:30,32.2,73.6
2023-10-18T17:45,31.9,38.6
2023-10-18T18:00,31.6,12.7
2023-10-18T18:15,31.4,0
2023-10-18T18:30,31.2,0
2023-10-18T18:45,31,0
2023-10-18T19:00,30.9,0
2023-10-18T19:15,30.8,0
2023-10-18T19:30,30.6,0
2023-10-18T19:45,30.5,0
2023-10-18T20:00,30.5,0
2023-10-18T20:15,30.4,0
2023-10-18T20:30,30.4,0
2023-10-18T20:45,30.2,0
2023-10-18T21:00,30.1,0
2023-10-18T21:15,30.1,0
2023-10-18T21:30,30,0
2023-10-18T21:45,29.9,0
2023-10-18T22:00,29.8,0
2023-10-18T22:15,29.6,0
2023-10-18T22:30,29.5,0
2023-10-18T22:45,29.2,0
2023-10-18T23:00,29,0
2023-10-18T23:15,28.9,0
2023-10-18T23:30,28.7,0
2023-10-18T23:45,28.5,0
